Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Wheat,Laterite Soil,62,15,55,18.02127599054741,38.058471820153,14.286502590678918,3595
Wheat,Red Soil,25,37,54,23.86511579579476,33.18535775552766,17.981003692427244,4746
Wheat,Red Soil,37,66,18,14.953728300163904,35.00338393120228,17.133976779800175,3406
Wheat,Black Soil,92,36,19,23.449126162015848,21.08360126037187,12.097076366048253,5872
Wheat,Red Soil,53,67,31,24.523502635996188,35.40953628012036,12.604931620686326,7033
Wheat,Alluvial Soil,21,18,27,23.787403153901383,34.388942564673414,8.169786263190131,8135
Wheat,Alluvial Soil,42,13,26,22.205987538924948,31.289106826477436,19.328306038323404,8286
Wheat,Laterite Soil,49,53,49,14.035579576255648,21.56828903474709,19.067022178830666,8883
Wheat,Red Soil,61,28,34,6.893563623653964,25.75406174583548,12.417751687017876,4593
Wheat,Alluvial Soil,55,12,50,19.88951065852213,22.289685024106674,9.745004576408386,7232
Wheat,Black Soil,90,61,51,23.595352659433036,37.41214012452727,19.361399393092228,7789
Wheat,Laterite Soil,63,24,45,17.271866619700678,24.93149292765711,15.52231481591308,3146
Wheat,Red Soil,71,48,48,22.813691799548437,21.808890374379484,16.455924873109982,4184
Wheat,Black Soil,64,37,59,16.626040824529507,33.806431383150084,15.47165027050444,8994
Wheat,Black Soil,93,28,50,20.534623156617695,38.67065540358753,8.798275090268932,5084
Wheat,Alluvial Soil,34,46,23,15.490970342653023,21.9603766108928,16.186977525326036,5552
Wheat,Black Soil,38,29,36,24.72569412892233,35.300788351376454,19.77879830815636,3897
Wheat,Red Soil,46,61,22,21.102197058884148,27.519205120843704,18.29969404827401,6592
Wheat,Red Soil,24,37,19,13.213177260823173,28.43631893609525,6.541653592002277,7418
Wheat,Black Soil,29,15,35,10.939466553968655,37.816830911864,11.618195871162044,4083
Wheat,Red Soil,29,27,24,13.94485033861652,24.579324259583,5.655740161453995,5807
Wheat,Red Soil,35,62,42,14.885765516341175,18.687387542311487,14.425382326773407,9396
Wheat,Laterite Soil,88,42,53,12.538322613362496,35.8080718927602,16.60103098156318,6159
Wheat,Red Soil,23,27,25,5.696497986000511,38.57250079490992,19.73265476658962,8503
Wheat,Alluvial Soil,20,55,37,14.120239445296228,17.14273472304083,19.377176131347504,6746
Wheat,Laterite Soil,56,68,38,15.792102292005,21.523851434044836,15.525540744098622,8604
Wheat,Black Soil,27,21,42,22.25388676530492,32.808388266498056,17.95898739411542,9484
Wheat,Red Soil,23,22,47,17.866745053030943,38.47150098462995,15.435579946444898,7714
Wheat,Laterite Soil,46,69,26,21.565424256661725,31.238361749304676,8.861767889865767,6866
Wheat,Red Soil,80,31,36,12.34825579040736,29.939473046837342,13.281464871471268,9244
Wheat,Red Soil,88,15,27,9.697767522783003,19.4232875153536,9.00826163836986,5919
Wheat,Red Soil,87,69,31,5.766377012064545,22.65646751169469,8.710388906840254,8152
Wheat,Black Soil,35,19,41,15.93523530591552,27.1365948754975,15.074789499229327,8454
Wheat,Alluvial Soil,49,50,27,5.353191456472224,24.513989261798077,13.103646826408772,8109
Wheat,Black Soil,34,16,46,9.16793162473834,29.83420476903178,6.171765805169658,7219
Wheat,Red Soil,62,11,31,6.858761484557075,27.0584852934556,10.658991272802446,5817
Wheat,Alluvial Soil,62,54,18,21.22847850005263,25.4609850230552,16.366777673821176,5739
Wheat,Black Soil,64,11,34,8.089126554631545,22.019397552611,18.426106704865976,3716
Wheat,Alluvial Soil,81,50,42,18.524496041428943,30.13782851428725,7.202740644143215,8644
Wheat,Red Soil,59,37,28,16.54963834024398,36.46053168844293,10.154758441542288,4880
Wheat,Laterite Soil,94,35,15,5.250980294061369,34.411660530850995,10.156278877140746,6747
Wheat,Black Soil,24,36,22,6.571715092835124,29.95684798431222,6.337997304834788,5526
Wheat,Alluvial Soil,75,43,39,20.35162864162077,23.154634915553554,7.417037236544885,5387
Wheat,Black Soil,71,22,34,13.31227447322383,17.711622439249055,14.956533570505616,6792
Wheat,Laterite Soil,28,38,59,17.857210757931345,31.618445023347945,5.930763924959926,5313
Wheat,Red Soil,92,43,41,18.17820917891748,37.69724323221831,18.20662629649778,7553
Wheat,Red Soil,24,28,46,8.489419190857195,36.68661158796024,16.337103226776186,3899
Wheat,Black Soil,96,36,20,5.076293604813995,39.64484977231834,19.01906959126512,5189
Wheat,Red Soil,97,31,51,22.842504920825707,20.47980838676077,15.043494162299591,7787
Wheat,Alluvial Soil,63,39,33,19.5075277562911,25.557211545240275,11.408002379596304,3034
Wheat,Laterite Soil,22,41,49,10.070988374651158,38.56143332265624,12.093033992545545,5320
Wheat,Alluvial Soil,28,10,38,18.182567401712983,39.08537873620157,11.204968069241309,5786
Wheat,Black Soil,27,37,19,22.05989386337319,23.36139219356313,11.134140713874618,5733
Wheat,Red Soil,72,26,47,21.48179187299292,36.54282931351283,14.36528743847393,5676
Wheat,Black Soil,68,54,59,24.50164491008875,32.59098606131347,10.01022911633848,9936
Wheat,Red Soil,50,28,48,12.55786795634778,36.295685319620205,9.823644949707331,8741
Wheat,Laterite Soil,85,45,18,17.86361917670824,26.394077558154983,5.3610184769077325,3832
Wheat,Red Soil,48,50,59,5.859869492878644,21.612938376475785,5.568630491426997,9160
Wheat,Red Soil,71,52,54,16.43394002880958,26.20462690826144,5.18983832779676,6328
Wheat,Laterite Soil,56,52,29,13.760200653955591,15.10140271995552,8.910914451300332,3925
Wheat,Alluvial Soil,47,67,16,24.595798546238186,15.228520533794525,8.059072992551087,3034
Wheat,Red Soil,64,64,40,14.797508610578038,15.70053084106082,5.59505801760065,4187
Wheat,Red Soil,72,51,25,15.880996531033498,20.94821022247902,18.24096080445372,8188
Wheat,Laterite Soil,67,55,22,15.013325006062278,22.41976633711057,12.29324045836347,4914
Wheat,Black Soil,94,57,40,16.829787690055195,20.547596507618373,14.070004037462557,4859
Wheat,Laterite Soil,84,10,42,18.906722940573783,15.207374166074754,16.387221624739848,9498
Wheat,Alluvial Soil,27,59,43,17.54921563943386,32.19627673586575,6.080805800964894,4312
Wheat,Alluvial Soil,86,67,18,16.853829328702396,28.199595035904213,9.22528276985356,7634
Wheat,Alluvial Soil,36,53,26,7.2051789987187504,24.873420946010704,17.5717039440582,8019
Wheat,Black Soil,90,60,37,14.917213894948611,32.19454709054651,7.067766451500314,4038
Wheat,Black Soil,64,39,45,8.754214439183851,37.92354954278999,16.568552374561445,6826
Wheat,Red Soil,22,56,44,14.629621079928484,20.710399888134617,17.80599897274321,9088
Wheat,Black Soil,58,57,31,19.340396256213676,22.309994326450507,14.15884015786,4872
Wheat,Alluvial Soil,33,65,47,22.52504997701605,20.719156438131986,5.1989601963377,5631
Wheat,Laterite Soil,47,54,21,8.135963366696974,23.736465112868046,10.30047575259654,5928
Wheat,Laterite Soil,23,43,58,9.931095638996515,34.6937519479306,12.190235756775714,5507
Wheat,Black Soil,45,39,58,9.058909630358006,30.7223766037299,5.459579024527858,7599
