Crop_Type,Soil_Type,N,P,K,Moisture,Temperature,Land_Area,Yield
Rice,Black Soil,82,32,29,13.696740095904929,24.94919738705864,17.102519887361332,5566
Rice,Laterite Soil,53,63,35,21.8007590449039,27.781250321553745,8.466451068066444,3178
Rice,Black Soil,38,34,53,24.55633426719491,35.47662127801328,5.73815430923955,4661
Rice,Black Soil,87,16,56,17.90431623548715,20.686659910174757,8.272977009659677,4651
Rice,Black Soil,42,50,30,20.160730181092724,21.75465008776805,12.024748391634136,4663
Rice,Black Soil,46,64,17,13.156122614408236,38.43349390823461,19.686290747012187,6429
Rice,Black Soil,35,27,42,15.11356432438118,38.4624671858013,9.471572041590887,6905
Rice,Laterite Soil,23,28,58,20.49045802730055,25.39746300208475,19.24333473245129,6692
Rice,Laterite Soil,22,44,16,15.896614782969404,30.690919810435258,14.670280849979642,6237
Rice,Black Soil,63,46,49,13.324293670779197,37.222989550820806,10.200239255813102,5980
Rice,Laterite Soil,43,10,22,8.695636112562084,32.24603869078071,6.242605499628757,9148
Rice,Red Soil,65,50,50,7.488714174683427,25.74677452406404,19.01742985662086,9539
Rice,Red Soil,32,22,36,23.77887011586273,39.25588292366027,9.338231104088791,8242
Rice,Red Soil,83,61,45,23.030852609317574,21.81970020873348,9.171410952808111,4658
Rice,Black Soil,41,30,22,23.411962923960942,35.60433825941155,9.20597678153992,3249
Rice,Alluvial Soil,58,22,51,18.513063568545697,16.554019551106112,18.35532327701361,7583
Rice,Laterite Soil,41,34,50,12.178054361402715,38.03685912618059,9.41762803286305,9226
Rice,Laterite Soil,89,19,20,21.289519610394606,36.11851562895691,10.598267536422746,9605
Rice,Alluvial Soil,79,57,43,15.810518684143638,23.251270071084956,15.40338501025766,5069
Rice,Black Soil,51,39,48,9.909141877817298,35.14954788516055,16.863797231241826,3036
Rice,Red Soil,77,38,22,24.96456884369753,26.23564883838576,12.551533669722346,8018
Rice,Black Soil,65,22,28,23.751624691754756,16.474398901254144,18.42157637665038,5630
Rice,Red Soil,70,63,22,6.180149297523476,37.51634661084469,18.577780791072435,9494
Rice,Black Soil,20,43,42,12.193773576724148,20.761503312300235,13.656829328565998,6711
Rice,Alluvial Soil,27,63,40,19.88705452465252,15.65524960848019,15.11242782828342,7428
Rice,Black Soil,47,15,29,22.314172769720617,18.49842957207123,12.623761834339875,5712
Rice,Laterite Soil,86,18,37,22.5600248822043,24.085740685045245,18.78010830162697,9893
Rice,Alluvial Soil,79,66,45,19.87505764624787,29.76813518490367,12.576906186113517,6784
Rice,Laterite Soil,44,16,28,14.481088497493255,32.49135904470545,5.663508550598031,9859
Rice,Black Soil,62,30,33,18.34027712070096,15.746399016738875,11.176077847950422,8900
Rice,Black Soil,65,21,55,6.255636744166779,36.41617088295635,11.274322872681656,3289
Rice,Black Soil,91,39,36,21.83620725792644,31.706109274671437,16.52873191275357,5568
Rice,Red Soil,49,25,58,15.069868904677836,18.52104652572533,8.01994680923503,3414
Rice,Red Soil,96,23,44,12.3799963666198,28.25250386601688,11.51923870184673,3557
Rice,Black Soil,50,67,40,21.38640180302732,36.06200858127002,11.923710025014811,7641
Rice,Laterite Soil,83,65,50,22.619734439543503,21.50743371151837,11.3285624628989,9594
Rice,Black Soil,66,15,23,18.780962295019982,38.50779797134057,11.097107791678738,5888
Rice,Alluvial Soil,72,45,56,12.737217823830848,23.9297679291894,8.021397089849728,3735
Rice,Red Soil,34,44,21,7.898488849571954,17.200162008875612,9.04236267351166,9115
Rice,Laterite Soil,21,11,32,21.81365689397415,21.205834843258263,7.334379793147217,7326
Rice,Black Soil,70,60,35,13.264376825302705,34.269255190922856,5.047415230973097,6666
Rice,Red Soil,22,60,27,22.091509332723557,27.20684555498171,10.614782530641092,9212
Rice,Alluvial Soil,96,59,47,13.168550383014823,20.32517967069847,17.376485098636017,8288
Rice,Alluvial Soil,47,48,57,16.818077660625644,16.914308770141236,18.65107774625816,4179
Rice,Alluvial Soil,90,18,57,14.191013384931832,15.929584491765766,19.95308769337988,3795
Rice,Red Soil,78,27,18,21.8484692902006,19.098447167775383,6.7960918918376265,6187
Rice,Black Soil,48,50,40,20.35035087413766,32.58096558193689,16.009470589073445,7102
Rice,Red Soil,59,23,59,13.549121015345415,19.2866180454908,18.624616695444143,4064
Rice,Alluvial Soil,64,16,17,16.105329711293006,15.196912782167391,19.12033606591372,9823
Rice,Laterite Soil,52,41,53,13.461554485175649,35.60766350733934,6.467253889648417,9165
Rice,Laterite Soil,80,54,57,16.57434782790334,33.13947423557306,17.90575595211902,6375
Rice,Red Soil,41,37,18,5.808857639689576,17.08891325687364,15.396871843740032,6929
Rice,Black Soil,58,23,33,19.98031221110804,19.20083734466219,19.53052840859359,5583
Rice,Red Soil,96,68,43,12.58370004935201,29.15107122500177,15.378687312132682,9629
Rice,Black Soil,91,49,18,18.405274315424997,33.963485758987304,18.06125619282676,4172
